tipo;codigo;ITEM;DESCRIPCON;UNIDAD;SIMBOLO;CANTIDAD;PREC_UNITARIO;TOTAL;;;;;;
I;1.15.;01.15.;RECONFORMACIÓN DE TERRAPLÉN;[m³];M3;;35,30;;;;;;;
G;2;2. ;PAVIMENTACION;;;;Parcial;105523596,15;;;;;;
I;2.1.;02.01.;SUBRASANTE MEJORADA ;[m³];M3;30483,00;75,38;2297808,54;;;;;;
I;2.2.;02.02.;SUB-BASE MATERIAL GRANULAR ;[m³];M3;113047,00;81,54;9217852,38;;;;;;
I;2.3.;02.03.;BASE MATERIAL GRANULAR ;[m³];M3;105359,00;121,32;12782153,88;;;;;;
I;2.4.;02.04.;TRANSPORTE DE MATERIAL GRANULAR SB Y B ;[m³-km];M3K;10790871,00;3,26;35178239,46;;;;;;
I;2.5.;02.05.;IMPRIMACION BITUMINOSA - EJECUCION ;[m²];M2;503867,00;1,13;569369,71;;;;;;
I;2.6.;02.06.;SUMINISTRO DE ASF. DILUIDO/EMULSION P/IMPRIMACION ;[lt];L;747910,00;5,93;4435106,30;;;;;;
I;2.7.;02.07.;TRATAMIENTO SUPERFICIAL DOBLE - EJECUCION ;[m²];M2;143732,00;11,97;1720472,04;;;;;;
I;2.8.;02.08.;SUMINISTRO DE ASF. DILUIDO P/TRAT. SUPERFICIAL ;[lt];L;351179,00;7,27;2553071,33;;;;;;
I;2.9.;02.09.;CARPETA DE CONCRETO ASFALTICO MODIFICADO CON POLIMEROS-EJECUCION;[m³];M3;18007,00;507,99;9147375,93;;;;;;
I;2.10.;02.10.;SUMINISTRO DE CEMENTO ASFALTICO MODIFICADO CON POLIMEROS;[ton];TON;2854,00;8944,63;25527974,02;;;;;;
I;2.11.;02.11.;TRANSPORTE DE CONCRETO ASFALTICO ;[m³-km];M3K;148771,00;4,81;715588,51;;;;;;
I;2.12.;02.12.;RIEGO DE LIGA - EJECUCION ;[m²];M2;186978,00;0,85;158931,30;;;;;;
I;2.13.;02.13.;SUMINISTRO DE ASF. DILUIDO/EMULSION P/RIEGO DE LIGA;[lt];L;205675,00;5,93;1219652,75;;;;;;
I;2.14.;02.14.;RECONFORMACIÓN SUB-BASE GRANULAR (35% ADICIÓN);[m3];M3;;69,17;0,00;;;;;;
I;2.15.;02.15.;RECONFORMACIÓN SUB-BASE GRANULAR (50% ADICIÓN);[m3];M3;;77,34;0,00;;;;;;
I;2.16.;02.16.;RECONFORMACIÓN BASE GRANULAR (15% ADICIÓN);[m3];M3;;79,45;0,00;;;;;;
I;2.17.;02.17.;RECONFORMACIÓN BASE GRANULAR (35% ADICIÓN);[m3];M3;;97,11;0,00;;;;;;
I;2.18.;02.18.;RECONFORMACIÓN BASE GRANULAR (50% ADICIÓN);[m3];M3;;111,57;0,00;;;;;;
I;2.19.;02.19.;TRASPORTE DE AGREGADO GRUESO PARA CARPETA ASFATICA;[m³-km];M3K;;1,81;0,00;;;;;;
G;3;3. ;DRENAJE;;;;Parcial;53985687,89;;;;;;
I;3.1.;03.01.;"HORMIGON SIMPLE TIPO ""E"" PARA OBRAS DE DRENAJE MENOR";[m³];M3;136,00;1297,94;176519,84;;;;;;
I;3.2.;03.02.;"HORMIGON SIMPLE TIPO ""A"" PARA OBRAS DE DRENAJE MENOR";[m³];M3;1944,00;2143,64;4167236,16;;;;;;
I;3.3.;03.03.;ACERO ESTRUCTURAL FY=4200KG/CM2 ;[Kg];KG;150809,00;17,85;2691940,65;;;;;;
I;3.4.;03.04.;"HORMIGON SIMPLE TIPO ""C"" PARA OBRAS DE DRENAJE MENOR";[m³];M3;315,00;2187,73;689134,95;;;;;;
I;3.5.;03.05.;HORMIGON CICLOPEO 50% P.D. PARA OBRAS DE DRENAJE MENOR;[m³];M3;846,00;1163,97;984718,62;;;;;;
I;3.6.;03.06.;EXCAVACION COMUN PARA OBRAS DE DRENAJE MENOR ;[m³];M3;15185,00;125,81;1910424,85;;;;;;
I;3.7.;03.07.;RELLENO COMPACTADO PARA OBRAS DE DRENAJE MENOR ;[m³];M3;8718,00;189,59;1652845,62;;;;;;
I;3.8.;03.08.;CAMA DE ARENA PARA ALCANTARILLAS ;[m³];M3;224,00;116,46;26087,04;;;;;;
I;3.9.;03.09.;CORDON CUNETA HORMIGON TIPO B ;[m];M;52000,00;292,66;15218320,00;;;;;;
I;3.10.;03.10.;ALC. SIMPLE DE TUBOS DE HORMIGON ARMADO D=1.0 M ;[m];M;1119,00;2712,07;3034806,33;;;;;;
I;3.11.;03.11.;ZANJA DE CORONAMIENTO REVESTIDA, INCLUYE EXCAVACION;[m];M;13440,00;275,41;3701510,40;;;;;;
I;3.12.;03.12.;CUNETA REVESTIDA EN CORTE, INCLUYE EXCAVACION ;[m];M;39239,00;233,65;9168192,35;;;;;;
I;3.13.;03.13.;CUNETA REVESTIDA EN PIE DE TERRAPLEN, INC. EXCAVACION;[m];M;6706,00;256,93;1722972,58;;;;;;
I;3.14.;03.14.;CUNETA REVESTIDA EN BANQUINA EN CORTE Y TERRAPLEN ;[m];M;8873,00;285,23;2530845,79;;;;;;
I;3.15.;03.15.;ZAMPEADO DE PIEDRA C/MORTERO CEMENTO (E=0.20 M) ;[m²];M2;1067,00;199,50;212866,50;;;;;;
I;3.16.;03.16.;GAVIONES TIPO COLCHONETA ;[m³];M3;873,00;853,23;744869,79;;;;;;
I;3.17.;03.17.;GAVIONES TIPO CAJON;[m³];M3;6417,00;764,28;4904384,76;;;;;;
I;3.18.;03.18.;RIP RAP CON PIEDRA ACOMODADA (E=0.30 M) ;[m³];M3;13,00;1637,64;21289,32;;;;;;
I;3.19.;03.19.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 114 KN/M ;[m²];M2;3130,00;63,13;197596,90;;;;;;
I;3.20.;03.20.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 144 KN/M ;[m²];M2;1984,00;82,63;163937,92;;;;;;
I;3.21.;03.21.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 200 KN/M ;[m²];M2;544,00;119,83;65187,52;;;;;;
I;3.22.;03.22.;EXCAVACION COMUN PARA ENCAUCES OBRAS DE DRENAJE MENOR ;[m³];M3;;89,14;;;;;;;
I;3.23.;03.23.;CORTE DE CARPETA ASFALTICA PARA EJECUCIÓN DE CORDÓN ;[m];M;;18,54;0,00;;;;;;
I;3.24.;03.24.;ACTIVIDADES CONTINGENTES;[GLB];GLB;;800000,00;;;;;;;
G;4;4. ;PUENTES ;;;;;;;;;;;
G;4.1. ;4.1. ;INFRAESTRUCTURA - PUENTES ;;;;Parcial;20056193,86;;;;;;
I;4.1.1;04.01.01.;EXCAVACION PARA ESTRUCTURAS C/AGOTAMIENTO ;[m³];M3;8174,00;102,19;835301,06;;;;;;
I;4.1.2;04.01.02.;EXCAVACION COMUN PARA OBRAS DE ARTE MAYOR ;[m³];M3;398,00;113,74;45268,52;;;;;;
I;4.1.3;04.01.03.;RELLENO COMPACTADO PARA OBRAS DE ARTE MAYOR ;[m³];M3;30118,00;189,59;5710071,62;;;;;;
I;4.1.4;04.01.04.;"DRENAJE TUBOS PVC D=4"" BARBACANAS ";[m];M;85,00;108,87;9253,95;;;;;;
I;4.1.5;04.01.05.;HORMIGON TIPO E FC 11 MPA ;[m³];M3;131,00;1297,94;170030,14;;;;;;
I;4.1.6;04.01.06.;HORMIGON TIPO A FC 21 MPA ;[m³];M3;2638,00;2463,93;6499847,34;;;;;;
I;4.1.7;04.01.07.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;143072,00;17,85;2553835,20;;;;;;
I;4.1.8;04.01.08.;NEOPRENO COMPUESTO ;[dm³];DM3;216,00;593,68;128234,88;;;;;;
I;4.1.9;04.01.09.;NEOPRENO SIMPLE ;[dm³];DM3;61,00;435,08;26539,88;;;;;;
I;4.1.10;04.01.10.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 144 KN/M ;[m²];M2;2890,00;82,63;238800,70;;;;;;
I;4.1.11;04.01.11.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 200 KN/M ;[m²];M2;27909,00;119,83;3344335,47;;;;;;
I;4.1.12;04.01.12.;MANTO GEOTEXTIL ;[m²];M2;4796,00;33,93;162728,28;;;;;;
I;4.1.13;04.01.13.;CAPA DRENANTE, MATERIAL GRANULAR ;[m³];M3;993,00;287,50;285487,50;;;;;;
I;4.1.14;04.01.14.;HORMIGON CICLOPEO ;[m³];M3;30,00;1163,97;34919,10;;;;;;
I;4.1.15;04.01.15.;"DRENAJE TUBOS PVC D=4"" ";[m];M;106,00;108,87;11540,22;;;;;;
I;4.1.16;04.01.16.;GAVIONES TIPO CAJÓN P/ OBRAS DE PROTECCIÓN;[m³];M3;;853,23;;;;;;;
I;4.1.17;04.01.17.;GAVIONES TIPO COLCHÓN PARA OBRAS DE PROTECCIÓN;[m³];M3;;764,28;;;;;;;
I;4.1.18;04.01.18.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 114 KN/M;[m²];M2;;63,13;;;;;;;
G;4.2. ;4.2. ;SUPERESTRUCTURA - PUENTES;;;;Parcial;4287808,49;;;;;;
I;4.2.1;04.02.01.;HORMIGON TIPO A FC 21 MPA ;[m³];M3;397,00;3232,54;1283318,38;;;;;;
I;4.2.2;04.02.02.;HORMIGON TIPO P ;[m³];M3;42,00;3743,98;157247,16;;;;;;
I;4.2.3;04.02.03.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;75398,00;17,85;1345854,30;;;;;;
I;4.2.4;04.02.04.;"ACERO GRADO 270X12T 1/2"" P/POSTENSADO ";[kg];KG;780,00;34,54;26941,20;;;;;;
I;4.2.5;04.02.05.;VAINA METALICA CORRUGADA D 70 MM ;[m];M;236,00;42,58;10048,88;;;;;;
I;4.2.6;04.02.06.;INYECCION DE MORTERO ;[m];M;757,00;50,85;38493,45;;;;;;
I;4.2.7;04.02.07.;"ANCLAJE PARA 12T 1/2"" ";[pza];PZA;72,00;1526,51;109908,72;;;;;;
I;4.2.8;04.02.08.;POSTENSADO DE VIGA ;[pza];PZA;12,00;2076,08;24912,96;;;;;;
I;4.2.9;04.02.09.;LANZAMIENTO VIGA PRETENSADA ;[pza];PZA;12,00;22119,32;265431,84;;;;;;
I;4.2.10;04.02.10.;BARANDADO TIPO P-3 ;[m];M;221,00;947,44;209384,24;;;;;;
I;4.2.11;04.02.11.;JUNTA DE DILATACION ;[m];M;171,00;4747,39;811803,69;;;;;;
I;4.2.12;04.02.12.;"DRENAJE TUBOS PVC D=4"" ";[m];M;41,00;108,87;4463,67;;;;;;
G;4.3. ;4.3. ;INFRAESTRUCTURA - VIADUCTO;;;;Parcial;2076600,91;;;;;;
I;4.3.1;04.03.01.;EXCAVACION COMUN ;[m³];M3;910,00;130,66;118900,60;;;;;;
I;4.3.2;04.03.02.;HORMIGON TIPO AA FC 28 MPA ;[m³];M3;440,00;2015,30;886732,00;;;;;;
I;4.3.3;04.03.03.;"HORMIGON SIMPLE TIPO ""E"" ";[m³];M3;14,00;1297,94;18171,16;;;;;;
I;4.3.4;04.03.04.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;38335,00;17,85;684279,75;;;;;;
I;4.3.5;04.03.05.;NEOPRENO COMPUESTO ;[dm³];DM3;400,00;593,68;237472,00;;;;;;
I;4.3.6;04.03.06.;NEOPRENO SIMPLE ;[dm³];DM3;38,00;435,08;16533,04;;;;;;
I;4.3.7;04.03.07.;RELLENO SELECCIONADO PARA ESTRUCTURAS ;[m³];M3;604,00;189,59;114512,36;;;;;;
G;4.4.;4.4.;SUPERESTRUCTURA - VIADUCTO;;;;Parcial;6159598,64;;;;;;
I;4.4.1;04.04.01.;HORMIGON TIPO AA FC 28 MPA ;[m³];M3;301,00;3126,98;941220,98;;;;;;
I;4.4.2;04.04.02.;HORMIGON TIPO A FC 21 MPA ;[m³];M3;12,00;5368,41;64420,92;;;;;;
I;4.4.3;04.04.03.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;23383,00;17,85;417386,55;;;;;;
I;4.4.4;04.04.04.;VIGA POSTENSADA TIPO   L=30.6 M ;[pza];PZA;20,00;185862,21;3717244,20;;;;;;
I;4.4.5;04.04.05.;"DRENAJE TUBOS PVC D=4"" BARBACANAS ";[m];M;20,00;108,87;2177,40;;;;;;
I;4.4.6;04.04.06.;BARANDADO TIPO P-3 ;[m];M;306,00;947,44;289916,64;;;;;;
I;4.4.7;04.04.07.;JUNTA DE DILATACION ;[m];M;60,00;4747,39;284843,40;;;;;;
I;4.4.8;04.04.08.;LANZAMIENTO VIGA PRETENSADA ;[Trm];TRM;5,00;88477,71;442388,55;;;;;;
G;4.5.;4.5.;MUROS DE TIERRA ARMADA - VIADUCTO;;;;Parcial;2567159,47;;;;;;
I;4.5.1;04.05.01.;EXCAVACION COMUN ;[m³];M3;553,00;130,66;72254,98;;;;;;
I;4.5.2;04.05.02.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 114 KN/M ;[m²];M2;1609,00;63,13;101576,17;;;;;;
I;4.5.3;04.05.03.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 144 KN/M ;[m²];M2;7666,00;82,63;633441,58;;;;;;
I;4.5.4;04.05.04.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;6468,00;17,85;115453,80;;;;;;
I;4.5.5;04.05.05.;HORMIGON TIPO A FC 21 MPA ;[m³];M3;148,00;4135,68;612080,64;;;;;;
I;4.5.6;04.05.06.;MANTO GEOTEXTIL ;[m²];M2;2295,00;33,93;77869,35;;;;;;
I;4.5.7;04.05.07.;MATERIAL DRENANTE ;[m³];M3;271,00;235,02;63690,42;;;;;;
I;4.5.8;04.05.08.;RELLENO COMPACTADO PARA MURO MSE ;[m³];M3;4646,00;189,59;880835,14;;;;;;
I;4.5.9;04.05.09.;"TUBO PVC D=6"" PERFORADO PARA DRENAJE ";[m];M;69,00;144,31;9957,39;;;;;;
G;5;5;OBRAS COMPLEMENTARIAS;;;;Parcial;34475197,52;;;;;;
I;5.1.;05.01.;EXCAVACION COMUN PARA OBRAS COMPLEMENTARIAS ;[m³];M3;16651,00;63,67;1060169,17;;;;;;
I;5.2.;05.02.;EXCAVACION D<300 M CATEGORIA 3 PARA OB COMP ;[m³];M3;1850,00;144,23;266825,50;;;;;;
I;5.3.;05.03.;RELLENO COMPACTADO PARA GEOMALLA ;[m³];M3;717,00;189,59;135936,03;;;;;;
I;5.4.;05.04.;HORMIGON CICLOPEO 50% P.D. PARA OBRAS COMPLEMENTARIAS;[m³];M3;4598,00;888,97;4087484,06;;;;;;
I;5.5.;05.05.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 114 KN/M ;[m²];M2;510,00;63,13;32196,30;;;;;;
I;5.6.;05.06.;GEOMALLA ESTRUCTURAL UNIAXIAL RU 144 KN/M ;[m²];M2;502,00;82,63;41480,26;;;;;;
I;5.7.;05.07.;PARAMENTO DE HORMIGON TIPO A INC. ENCOFRADO ;[m³];M3;2217,00;2196,58;4869817,86;;;;;;
I;5.8.;05.08.;ACERO ESTRUCTURAL FY 420 MPA ;[kg];KG;141628,00;17,85;2528059,80;;;;;;
I;5.9.;05.09.;RELLENO Y COMPACTADO DE MATERIAL GRANULAR P MUROS M.E.;[m³];M3;403,00;189,59;76404,77;;;;;;
I;5.10.;05.10.;"TUBO PVC D=6"" PERFORADO PARA DRENAJE ";[m];M;1394,00;144,31;201168,14;;;;;;
I;5.11.;05.11.;"DRENAJE TUBOS PVC D=4"" BARBACANAS ";[m];M;974,00;108,87;106039,38;;;;;;
I;5.12.;05.12.;SUBDREN LONGITUDINAL EN SUELO, INCLUYE EXCAVACION ;[m];M;3363,00;435,02;1462972,26;;;;;;
I;5.13.;05.13.;SUBDREN LONGITUDINAL EN ROCA, INCLUYE EXCAVACION ;[m];M;2242,00;477,06;1069568,52;;;;;;
I;5.14.;05.14.;PROVISION Y COLOCADO DE TERRAMESH 0.5X1X7 (NO INCLUYE RELLENO);[m²];M2;879,00;2825,14;2483298,06;;;;;;
I;5.15.;05.15.;PROVISION Y COLOCADO DE TERRAMESH 1X1X7 (NO INCLUYE RELLENO);[m²];M2;1090,00;2136,60;2328894,00;;;;;;
I;5.16.;05.16.;PROVISION Y COLOCADO DE TERRAMESH 1X1X4 (NO INCLUYE RELLENO);[m²];M2;2517,00;1770,38;4456046,46;;;;;;
I;5.17.;05.17.;RELLENO Y COMPACTADO DE MATERIAL GRANULAR ;[m³];M3;35717,00;174,16;6220472,72;;;;;;
I;5.18.;05.18.;GEOMALLA ESTRUCTURAL RU 200 KN/M ;[m²];M2;16152,00;119,83;1935494,16;;;;;;
I;5.19.;05.19.;MANTO GEOTEXTIL ;[m²];M2;32799,00;33,93;1112870,07;;;;;;
I;5.20.;05.20.;MATERIAL DRENANTE ;[m³];M3;;235,02;;;;;;;
I;5.21.;05.21.;"HORMIGON SIMPLE TIPO ""A"" PARA OBRAS COMPLEMENTARIAS";[m³];M3;;2143,64;;;;;;;
I;5.22.;05.22.;SUBDREN LONGITUDINAL DE GEOCOMPUESTO Y ARENA EN SUELO, INCLUYE EXCAVACION ;[m];M;;429,38;;;;;;;
I;5.23.;05.23.;SUBDREN LONGITUDINAL DE GEOCOMPUESTO Y ARENA EN ROCA, INCLUYE EXCAVACION ;[m];M;;473,39;;;;;;;
I;5.24.;05.24.;GEOCOMPUESTO PARA DRENAJE;[m²];M2;;141,64;;;;;;;
I;5.25.;05.25.;RELLENO FLUIDO;[m³];M3;;500,73;;;;;;;
I;5.26.;05.26.;RELLENO COMPACTADO PARA GEOMALLA (MATERIAL DE CORTES);[m³];M3;;179,59;;;;;;;
G;6;6.;SEÑALIZACION Y SEGURIDAD VIAL;;;;Parcial;11649567,85;;;;;;
I;6.1.;06.01.;PINTADO DE LA SUPERFICIE DE RODADURA 0.12 M DE ANCHO (BLANCO);[m];M;96159,00;8,78;844276,02;;;;;;
I;6.2.;06.02.;PINTADO DE LA SUPERFICIE DE RODADURA 0.12 M DE ANCHO (AMARILLO);[m];M;48345,00;8,78;424469,10;;;;;;
I;6.3.;06.03.;SEÑALIZACION HORIZONTAL CON SIMBOLOS Y LETRAS ;[m²];M2;630,00;73,17;46097,10;;;;;;
I;6.4.;06.04.;SEÑAL PREVENTIVA CUADRANGULAR (1.00 X 1.00 M) ;[Unid];UND;302,00;2044,22;617354,44;;;;;;
I;6.5.;06.05.;"SENAL REGLAMENTARIA TRIANGULAR ""CEDA"" 1.20 M DE LADO";[Unid];UND;2,00;1579,78;3159,56;;;;;;
I;6.6.;06.06.;SENAL REGLAMENTARIA (0.60 X 0.90 M) ;[Unid];UND;192,00;1281,14;245978,88;;;;;;
I;6.7.;06.07.;SENAL REGLAMENTARIA (0.75 X 1.10 M) ;[Unid];UND;92,00;1753,98;161366,16;;;;;;
I;6.8.;06.08.;SENAL INFORMATIVA DESTINO 2.20 X 0.30M ;[Unid];UND;11,00;1480,15;16281,65;;;;;;
I;6.9.;06.09.;SENAL INFORMATIVA TIPO PORTICO 10.00 X 1.20M ;[Unid];UND;1,00;157999,92;157999,92;;;;;;
I;6.10.;06.10.;TACHAS REFLECTIVAS BIDIRECCIONALES (BLANCO-ROJO) ;[Unid];UND;12102,00;80,47;973847,94;;;;;;
I;6.11.;06.11.;TACHAS REFLECTIVAS BIDIRECCIONALES (AMARILLO-AMARILLO);[Unid];UND;6051,00;80,47;486923,97;;;;;;
I;6.12.;06.12.;MOJONES DE KILOMETRAJE ;[Unid];UND;47,00;332,85;15643,95;;;;;;
I;6.13.;06.13.;DEFENSAS LATERALES METALICAS, INCLUYE TERMINALES ;[m];M;9030,00;753,97;6808349,10;;;;;;
I;6.14.;06.14.;DELINEADORES ;[Pza];PZA;150,00;468,85;70327,50;;;;;;
I;6.15.;06.15.;BANDAS ALERTADORAS ;[m];M;767,00;1013,68;777492,56;;;;;;
I;6.16.;06.16.;SEÑAL INFORMATIVA RECTANGULAR 1.80 X 0.80 M ;[Unid];UND;;3956,13;0,00;;;;;;
G;7;7.;SERVICIOS DE CAMPO PARA EL INGENIERO;;;;Parcial;6422587,22;;;;;;
I;7.1.;07.01.;ALQUILER BLOQUE DE OFICINAS Y VIVIENDA (1600 M2) ;[m²-mes];M2*M;33000,00;50,64;1671120,00;;;;;;
I;7.2.;07.02.;ALQUILER BLOQUE DE LABORATORIOS ;[m²-mes];M2*M;2363,00;50,64;119662,32;;;;;;
I;7.3.;07.03.;ALQUILER BLOQUE DE COMEDOR ;[m²-mes];M2*M;1037,00;50,64;52513,68;;;;;;
I;7.4.;07.04.;SERVICIO DE MANTENIMIENTO DE VEHICULOS ;[v-mes];V*M;154,00;3881,53;597755,62;;;;;;
I;7.5.;07.05.;SERVICIO DE ALIMENTACION ;[h-dia];H*D;18900,00;100,00;1890000,00;;;;;;
I;7.6.;07.06.;PROVISION DE VAGONETAS 4X4 ;[Unid];UND;2,00;449188,85;898377,70;;;;;;
I;7.7.;07.07.;PROVISION DE CAMIONETAS DOBLE CABINA 4X4 ;[Unid];UND;5,00;238631,58;1193157,90;;;;;;
G;8;8.;MITIGACION DE IMPACTOS AMBIENTALES;;;;Parcial;8962388,53;;;;;;
I;8.1.;08.01.;PROGRAMA DE REVEGETACION ;[Glb];GLB;1,00;2189532,65;2189532,65;;;;;;
I;8.1.1;08.01.01;Protección de Áreas Revegetadas;[m];M;;87,84;;;;;;;
I;8.1.2;08.01.02;Voleo de Semilla;[m²];M2;;5,17;;;;;;;
I;8.1.3;08.01.03;Plantación de especies arbóreas;[Plantin];PLN;;89,53;;;;;;;
I;8.1.4;08.01.04;SIEMBRA CON ESTOLONES;[m2];M2;;44,30;;;;;;;
I;8.1.5;08.01.05;DIQUES DE MADERA;[Unid];UND;;112,33;;;;;;;
I;8.1.6;08.01.06;HIDROSIEMBRA;[m2];M2;;71,38;;;;;;;
I;8.2.;08.02.;CONTROL DE CARCAVAS ;[m];M;11781,48;163,46;1925800,72;;;;;;
I;8.2.1;08.02.01;Excavación Común para Control de Cárcavas;[m³];M3;;75,45;;;;;;;
I;8.2.2;08.02.02;Relleno y Compactado;[m³];M3;;69,46;;;;;;;
I;8.2.3;08.02.03;Reticular;[m];M;;1626,54;;;;;;;
I;8.2.4;08.02.04;Bolsacret;[m³];M3;;711,96;;;;;;;
I;8.2.5;08.02.05;RECONFORMACIÓN DE TALUD DE BUZONES;[m3];M3;;26,06;;;;;;;
I;8.3.;08.03.;PERFORACION E INSTALACION DE POZOS DE AGUA ;[Unid];UND;6,00;290923,76;1745542,56;;;;;;
I;8.4.;08.04.;GAVIONES TIPO CAJON PARA ESTABILIZACION DE BUZONES ;[m³];M3;2550,00;764,28;1948914,00;;;;;;
I;8.5.;08.05.;PARADEROS TURISTICOS ;[Unid];UND;2,00;99308,20;198616,40;;;;;;
I;8.6.;08.06.;REPOSICIONES ;[Glb];GLB;1,00;953982,20;953982,20;;;;;;
I;8.7.;08.07.;BASURERO DE TRES CONTENEDORES;[Unid];UND;;3376,76;0,00;;;;;;
I;8.8.;08.08.;ACTIVIDADES CONTINGENTES AREA PALEONTOLÓGICA CRUCE AYANGO;[Glb];GLB;;898000,00;0,00;;;;;;
G;9;9.;MANTENIMIENTO RUTINARIO;;;;Parcial;3358371,84;;;;;;
I;9.1.;09.01.;HUMEDECIMIENTO DE CALZADA ;[km];KM;4512,00;290,22;1309472,64;;;;;;
I;9.2.;09.02.;NIVELACION DE PLATAFORMA Y LIMPIEZA DE CUNETAS ;[km];KM;4512,00;454,10;2048899,20;;;;;;
G;10;10.;CONSTRUCCION DE CAMPAMENTO;;;;Parcial;11513954,62;;;;;;
I;10.1.;10.01.;CONSTRUCCION DE CAMPAMENTO PERMANENTE PARA ABC ;[m²];M2;2886,60;3988,76;11513954,62;;;;;;
G;11;11.;ACTIVIDADES DE EMERGENCIA INCAHUASI;;;;Parcial;0,00;;;;;;
I;11.1.;11.01.;RETALUDEO D<300 CATEGORIA 2;[m3];M3;;46,17;0,00;;;;;;
I;11.2.;11.02.;REMOCIÓN DE DERRUMBES;[m3];M3;;21,74;0,00;;;;;;
I;11.3.;11.03.;SOBREACARREO DE EXCEDENTES DE EXCAVACION D>300 M ;[m3-km];M3K;;2,26;0,00;;;;;;
I;11.4.;11.04.;HUMEDECIMIENTO DE CALZADA ;[km];KM;;290,22;0,00;;;;;;
I;11.5.;11.05.;NIVELACION DE PLATAFORMA Y LIMPIEZA DE CUNETAS ;[km];KM;;454,10;0,00;;;;;;
I;11.6.;11.06.;SOBREACARREO A TERRAPLEN D>300 M ;[m3-km];M3K;;2,47;0,00;;;;;;
I;11.7.;11.07.;RECUBRIMIENTO LOCALIZADO CON RIPIO;[m3];M3;;105,03;0,00;;;;;;
G;;; TOTAL (Bs);;;;;380846000,00;;;;;;
